,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
0,Susa,45.4674835,9.2234299,La Ciribiciaccola,45.46953970518125,9.223774603822047,Dessert Shop
1,Susa,45.4674835,9.2234299,Locanda del Menarost,45.46518421833041,9.22147073759099,Italian Restaurant
2,Susa,45.4674835,9.2234299,Pizzeria Ciak,45.467877794959236,9.225039154518747,Pizza Place
3,Susa,45.4674835,9.2234299,Fujiyama,45.46919270355162,9.223766346110159,Sushi Restaurant
4,Susa,45.4674835,9.2234299,Ristorante Il Grissino,45.471247520686795,9.221943552153771,Italian Restaurant
5,Susa,45.4674835,9.2234299,Trattoria L'Albero Fiorito,45.468937661384835,9.226067551591004,Trattoria/Osteria
6,Susa,45.4674835,9.2234299,La Mongolfiera,45.469146,9.225187,Italian Restaurant
7,Susa,45.4674835,9.2234299,Hotel Susa Milan,45.46785829374992,9.226829623112295,Hotel
8,Susa,45.4674835,9.2234299,Pastis,45.464113,9.223089,Café
9,Susa,45.4674835,9.2234299,Tennis Club Lombardo,45.465449455151806,9.225360296415506,Tennis Court
10,Susa,45.4674835,9.2234299,Osteria Da Francesca,45.4679509,9.228315,Italian Restaurant
11,Susa,45.4674835,9.2234299,Ristorante Piero e Pia,45.47169,9.22154,Restaurant
12,Susa,45.4674835,9.2234299,Boom,45.46335865581949,9.22440241945305,Café
13,Susa,45.4674835,9.2234299,WOW Spazio Fumetto,45.46336866971719,9.224328016714013,Art Gallery
14,Susa,45.4674835,9.2234299,Viva Milano Hotel,45.47053800888156,9.222533309678793,Hotel
15,Susa,45.4674835,9.2234299,Blender,45.468799820705655,9.223662971579785,Cocktail Bar
16,Susa,45.4674835,9.2234299,Pasticceria Vecchia Milano,45.46660543297242,9.22644337122443,Cupcake Shop
17,Susa,45.4674835,9.2234299,Gelateria Pinocchio,45.46893347799623,9.22241183254289,Ice Cream Shop
18,Susa,45.4674835,9.2234299,Birreria Stella,45.468349747836214,9.226229407303121,Pub
19,Susa,45.4674835,9.2234299,Carrefour Express,45.469373142993895,9.224919689701995,Convenience Store
20,Susa,45.4674835,9.2234299,I Sapori Del Mare,45.46935583378671,9.218581455933409,Seafood Restaurant
21,Susa,45.4674835,9.2234299,Fermata ATM Piazza Ferravilla [5] [90] [91],45.47098996029219,9.22384103075342,Tram Station
22,Susa,45.4674835,9.2234299,Piazza Guardi,45.470091423203534,9.226635525131314,Park
23,Susa,45.4674835,9.2234299,Sushi Bar Ye,45.46575399646377,9.2239772586543,Japanese Restaurant
24,Susa,45.4674835,9.2234299,Piazzale Susa,45.46903030940225,9.223722956421854,Plaza
25,Susa,45.4674835,9.2234299,Mayorca Hotel,45.468957686868464,9.225873186409927,Hotel
26,Susa,45.4674835,9.2234299,Baialuna,45.468180266126275,9.222900242543744,Cocktail Bar
27,Susa,45.4674835,9.2234299,Ristorante Pizzeria La Verde Luna,45.4712513739687,9.223654973351572,Pizza Place
28,Susa,45.4674835,9.2234299,Gelateria Rossi,45.4715052876458,9.223729811901686,Ice Cream Shop
29,Susa,45.4674835,9.2234299,Carrefour Express,45.46573013984233,9.22929111109209,Convenience Store
30,Susa,45.4674835,9.2234299,Piazza Novelli,45.47086,9.2195835,Plaza
31,Sempione,45.47710410000001,9.1701771,Arco della Pace,45.47572835143987,9.172446727752686,Monument / Landmark
32,Sempione,45.47710410000001,9.1701771,Piazza Sempione,45.47615431654274,9.172181209779374,Plaza
33,Sempione,45.47710410000001,9.1701771,Starita,45.476821240172704,9.17018455552189,Pizza Place
34,Sempione,45.47710410000001,9.1701771,Bottega Ghiotta Gourmet,45.47699033385027,9.170725504296193,Mediterranean Restaurant
35,Sempione,45.47710410000001,9.1701771,Tara,45.47773,9.17274,Indian Restaurant
36,Sempione,45.47710410000001,9.1701771,Taiyo,45.477818451364804,9.172798821884685,Noodle House
37,Sempione,45.47710410000001,9.1701771,adidas Runbase,45.477510832031435,9.17006327199106,Gym
38,Sempione,45.47710410000001,9.1701771,Bomaki,45.477298624134384,9.170381090280541,Sushi Restaurant
39,Sempione,45.47710410000001,9.1701771,Ristorante Montecristo,45.47963785991583,9.167876337282072,Seafood Restaurant
40,Sempione,45.47710410000001,9.1701771,Poku,45.47765,9.170204,Hawaiian Restaurant
41,Sempione,45.47710410000001,9.1701771,Parco Milano,45.475849,9.171416,Italian Restaurant
42,Sempione,45.47710410000001,9.1701771,Maido!,45.47678255583494,9.172667941077506,Japanese Restaurant
43,Sempione,45.47710410000001,9.1701771,KATHAY,45.47978339924313,9.172875320978772,Grocery Store
44,Sempione,45.47710410000001,9.1701771,Duomo Gelatieri,45.47619184599284,9.17166878946205,Ice Cream Shop
45,Sempione,45.47710410000001,9.1701771,Copacabana,45.47767500749546,9.175530678409531,Sushi Restaurant
46,Sempione,45.47710410000001,9.1701771,Bhangrabar,45.4762608974721,9.17153727672409,Cocktail Bar
47,Sempione,45.47710410000001,9.1701771,Capuano's Pizzeria 7.0,45.480648,9.168581,Pizza Place
48,Sempione,45.47710410000001,9.1701771,la Posteria di Nonna Papera,45.476375907778205,9.170778665181643,Italian Restaurant
49,Sempione,45.47710410000001,9.1701771,Jazz Cafè,45.47719508849758,9.170515771776172,Italian Restaurant
50,Sempione,45.47710410000001,9.1701771,Aromando Bistrot,45.48024692478674,9.171288833107234,Italian Restaurant
51,Sempione,45.47710410000001,9.1701771,Duomo,45.476067,9.171657,Cocktail Bar
52,Sempione,45.47710410000001,9.1701771,La Taverna dei Golosi,45.47767129031573,9.169939105039472,Italian Restaurant
53,Sempione,45.47710410000001,9.1701771,Salad Me Cafè,45.47983366672143,9.168204149098198,Italian Restaurant
54,Sempione,45.47710410000001,9.1701771,MU Italian Finest Burger,45.48087567024671,9.1703930180009,Burger Joint
55,Sempione,45.47710410000001,9.1701771,Pandenus,45.47793488153433,9.17417479189716,Bakery
56,Sempione,45.47710410000001,9.1701771,La Buttiga,45.4808868992407,9.170281716780584,Beer Bar
57,Sempione,45.47710410000001,9.1701771,Living Liqueurs & Delights,45.47615728260045,9.17322864241223,Cocktail Bar
58,Sempione,45.47710410000001,9.1701771,Pampas Churrascaria,45.48123924700461,9.168537960182757,Brazilian Restaurant
59,Sempione,45.47710410000001,9.1701771,Cavalli Club Milano,45.47340272921152,9.173201305895475,Nightclub
60,Sempione,45.47710410000001,9.1701771,Corso Sempione 10,45.477646730094186,9.169700145721436,Cocktail Bar
61,Sempione,45.47710410000001,9.1701771,Mit café,45.476396583664936,9.17125463901642,Cocktail Bar
62,Sempione,45.47710410000001,9.1701771,Sergio & Efisio,45.47981618869097,9.167672963735505,Food Stand
63,Sempione,45.47710410000001,9.1701771,Bangrahbar,45.47634731602375,9.171434033382726,Gastropub
64,Sempione,45.47710410000001,9.1701771,Deseo,45.47661,9.1716,Cocktail Bar
65,Sempione,45.47710410000001,9.1701771,Mizu,45.47721674510019,9.170438827542329,Japanese Restaurant
66,Sempione,45.47710410000001,9.1701771,Haru Restaurant,45.48031558008913,9.165918523431957,Restaurant
67,Sempione,45.47710410000001,9.1701771,Vasavasa,45.480347369512394,9.171337891134664,Ice Cream Shop
68,Sempione,45.47710410000001,9.1701771,Recreo,45.48081716361219,9.172058598427022,Bistro
69,Sempione,45.47710410000001,9.1701771,Lancaster Hotel,45.475965325680285,9.166320407381283,Hotel
70,Sempione,45.47710410000001,9.1701771,Pizzeria Da Giuliano,45.48099,9.17098,Pizza Place
71,Sempione,45.47710410000001,9.1701771,Savana,45.47921059586191,9.17380507526474,African Restaurant
72,Sempione,45.47710410000001,9.1701771,L'Emporio Isola Outlet,45.47991715189456,9.16882101465147,Outlet Store
73,Sempione,45.47710410000001,9.1701771,Carrefour Market,45.48143942699618,9.169366055658545,Supermarket
74,Sempione,45.47710410000001,9.1701771,Romans Club,45.47955197917575,9.167652547991574,Gym
75,Sempione,45.47710410000001,9.1701771,Burger Wave,45.47644127990364,9.173516509818754,Burger Joint
76,Sempione,45.47710410000001,9.1701771,Welcome Sushi,45.47977,9.174961,Japanese Restaurant
77,Sempione,45.47710410000001,9.1701771,Ci Penso Io,45.48086416067853,9.170343286897102,Wine Shop
78,Sempione,45.47710410000001,9.1701771,Gelateria 54,45.48079805,9.170557,Ice Cream Shop
79,Sempione,45.47710410000001,9.1701771,Panino Giusto,45.47702,9.170527,Sandwich Place
80,Sempione,45.47710410000001,9.1701771,Pizzeria Da Mimmo,45.48051680341774,9.171609248579195,Pizza Place
81,Sempione,45.47710410000001,9.1701771,Nuvó,45.47735368306411,9.171077287883705,Pizza Place
82,Sempione,45.47710410000001,9.1701771,Pizza Ok,45.47616469022903,9.171841488159432,Pizza Place
83,Sempione,45.47710410000001,9.1701771,Torre Branca,45.473171538510826,9.172772295508674,Scenic Lookout
84,Sempione,45.47710410000001,9.1701771,Hållbar,45.481061383010655,9.170781641920506,Italian Restaurant
85,Sempione,45.47710410000001,9.1701771,la piadineria,45.48093664498839,9.17014700595827,Piadineria
86,Sempione,45.47710410000001,9.1701771,Ciripizza,45.48073856764114,9.170494079589844,Pizza Place
87,Sempione,45.47710410000001,9.1701771,Just Cavalli Cafè,45.47330509718145,9.173080847214102,Lounge
88,Sempione,45.47710410000001,9.1701771,Ostarie Vecjo Friul,45.47957600701045,9.17491303004502,Italian Restaurant
89,Sempione,45.47710410000001,9.1701771,Canonica 59,45.479582828128706,9.172871782240023,Bakery
90,Sempione,45.47710410000001,9.1701771,J-Fix Johnny,45.48062217966583,9.173879591703173,Electronics Store
91,Sempione,45.47710410000001,9.1701771,Ristorante da Giulia,45.48123160001824,9.16846798831076,Mediterranean Restaurant
92,Sempione,45.47710410000001,9.1701771,Fofò Mattozzi,45.480969730306285,9.172347167669873,Pizza Place
93,Sempione,45.47710410000001,9.1701771,Pasticceria Martesana,45.48088308166835,9.170335531723797,Dessert Shop
94,Sempione,45.47710410000001,9.1701771,Jin,45.479719908902666,9.173796176297703,Chinese Restaurant
95,Sempione,45.47710410000001,9.1701771,Freddogelato,45.47928981093506,9.172977394463592,Dessert Shop
96,Sempione,45.47710410000001,9.1701771,Fermata ATM Corso Sempione / Via Procaccini [1] [10] [43] [57],45.48049485680225,9.16597266420164,Tram Station
97,Sempione,45.47710410000001,9.1701771,Rosso Fuoco,45.4788707256294,9.174985796810146,Italian Restaurant
98,Sempione,45.47710410000001,9.1701771,White Sushi Restaurant,45.48050203966114,9.166543924838143,Japanese Restaurant
99,Sempione,45.47710410000001,9.1701771,Sushi Edo Fusion Restaurant,45.48057593764383,9.166518214937629,Japanese Restaurant
100,Sempione,45.47710410000001,9.1701771,Parco Massena,45.47659543848983,9.16427883478475,Park
101,Sempione,45.47710410000001,9.1701771,Farmacia Canonica,45.47791,9.17649,Pharmacy
102,Quadronno,45.45418170000001,9.191742699999999,Viva,45.45625017892647,9.195423303970793,Salad Place
103,Quadronno,45.45418170000001,9.191742699999999,Pizza Am,45.4555208930837,9.19678789241498,Pizza Place
104,Quadronno,45.45418170000001,9.191742699999999,La Strada,45.45138117793499,9.193972527910674,Pub
105,Quadronno,45.45418170000001,9.191742699999999,Osteria dell'Oca Giuliva,45.45103,9.19357,Restaurant
106,Quadronno,45.45418170000001,9.191742699999999,El Büscia,45.45183507440214,9.196518282925716,Wine Bar
107,Quadronno,45.45418170000001,9.191742699999999,Uptown Palace,45.4575815968095,9.191900044046642,Hotel
108,Quadronno,45.45418170000001,9.191742699999999,La Cieca,45.45040918642825,9.194144806741049,Wine Bar
109,Quadronno,45.45418170000001,9.191742699999999,Starbucks,45.458397,9.191825,Coffee Shop
110,Quadronno,45.45418170000001,9.191742699999999,Teatro Carcano,45.4566535570949,9.195828005321571,Theater
111,Quadronno,45.45418170000001,9.191742699999999,Panini Durini,45.450676597410386,9.19044619199055,Café
112,Quadronno,45.45418170000001,9.191742699999999,Piazza Sant'Eufemia,45.45736122309612,9.187693282279419,Plaza
113,Quadronno,45.45418170000001,9.191742699999999,Antica Pizzeria Fiorentina,45.4510792368883,9.195043034742387,Pizza Place
114,Quadronno,45.45418170000001,9.191742699999999,Hoppy Fish,45.45340694793152,9.196169324178028,Fish & Chips Shop
115,Quadronno,45.45418170000001,9.191742699999999,Amygdala Café,45.45090657589756,9.193041124513616,Café
116,Quadronno,45.45418170000001,9.191742699999999,Potafiori,45.45040127435108,9.194595400616125,Bistro
117,Quadronno,45.45418170000001,9.191742699999999,Petit Palais Hotel de Charme,45.456112177334255,9.187337457928036,Hotel
118,Quadronno,45.45418170000001,9.191742699999999,ReFosco Bar,45.456856137955796,9.192916811509011,Italian Restaurant
119,Quadronno,45.45418170000001,9.191742699999999,Ata kebap e pizza,45.45574836777944,9.196459713439792,Falafel Restaurant
120,Quadronno,45.45418170000001,9.191742699999999,Ammu Cannoli Espressi Siciliani,45.458338,9.19198,Pastry Shop
121,Quadronno,45.45418170000001,9.191742699999999,Al Mercato Ristorante & Burger Bar,45.45744854004075,9.18922289349642,Burger Joint
122,Quadronno,45.45418170000001,9.191742699999999,Vinodromo,45.45037999070907,9.19480618841564,Wine Bar
123,Quadronno,45.45418170000001,9.191742699999999,Hotel Canada,45.457322711253795,9.19110554170524,Hotel
124,Quadronno,45.45418170000001,9.191742699999999,Pravda Vodka Bar,45.45043873851406,9.194123753318799,Cocktail Bar
125,Quadronno,45.45418170000001,9.191742699999999,Roqus,45.451946780312475,9.187469664480632,Pizza Place
126,Quadronno,45.45418170000001,9.191742699999999,Calimero,45.4573053471416,9.19313783870144,Restaurant
127,Quadronno,45.45418170000001,9.191742699999999,Venti136,45.45168932769317,9.187481727832038,Lounge
128,Quadronno,45.45418170000001,9.191742699999999,Viva Lodovica,45.45188198547696,9.186328291095926,Salad Place
129,Quadronno,45.45418170000001,9.191742699999999,Panarello,45.45804696990469,9.19266389108585,Dessert Shop
130,Quadronno,45.45418170000001,9.191742699999999,SorryMama,45.45576433740172,9.19647669454063,Italian Restaurant
131,Quadronno,45.45418170000001,9.191742699999999,Rossi & Rossi,45.45788643857544,9.193065411654658,Bakery
132,Quadronno,45.45418170000001,9.191742699999999,Shalimar Take Away & Sweet House,45.45816535685074,9.192406591246888,Indian Restaurant
133,Moscova,45.477090600000004,9.1843416,Caffè Napoli,45.47795188574631,9.184552269758937,Café
134,Moscova,45.477090600000004,9.1843416,Ammu - Cannoli Siciliani,45.47701343365235,9.184390378330207,Pastry Shop
135,Moscova,45.477090600000004,9.1843416,Oggi,45.475662,9.183896,Ice Cream Shop
136,Moscova,45.477090600000004,9.1843416,Temakinho Brera,45.4746512477258,9.183356059190302,Sushi Restaurant
137,Moscova,45.477090600000004,9.1843416,NikeLab ST18 Milano,45.4775720123589,9.18480773634204,Clothing Store
138,Moscova,45.477090600000004,9.1843416,Sumire,45.47896174572013,9.184392712299044,Japanese Restaurant
139,Moscova,45.477090600000004,9.1843416,Osteria Brunello,45.4793098971077,9.185902395738916,Italian Restaurant
140,Moscova,45.477090600000004,9.1843416,Osaka,45.47625887587924,9.18462279141953,Japanese Restaurant
141,Moscova,45.477090600000004,9.1843416,Garibaldi Crème,45.47435450523154,9.183465959332874,Ice Cream Shop
142,Moscova,45.477090600000004,9.1843416,La Prosciutteria,45.474152249384275,9.183449149009013,Sandwich Place
143,Moscova,45.477090600000004,9.1843416,Pescetto,45.47953811753413,9.183619539960441,Seafood Restaurant
144,Moscova,45.477090600000004,9.1843416,Chinese Box,45.47845739800844,9.185284048395351,Cocktail Bar
145,Moscova,45.477090600000004,9.1843416,Osteria La Vecchia Lira,45.47841460245053,9.184445974476223,Italian Restaurant
146,Moscova,45.477090600000004,9.1843416,Mimmo Osteria del Corso,45.47554306626233,9.183699547692797,Italian Restaurant
147,Moscova,45.477090600000004,9.1843416,Space 23,45.478627919215945,9.18543397617659,Clothing Store
148,Moscova,45.477090600000004,9.1843416,Drogheria Milanese,45.477476841759376,9.188720846262216,Restaurant
149,Moscova,45.477090600000004,9.1843416,Zio Provolone,45.47853951644084,9.181489873371273,Pizza Place
150,Moscova,45.477090600000004,9.1843416,Volta Street,45.478533893671695,9.18441002000123,Italian Restaurant
151,Moscova,45.477090600000004,9.1843416,La Briciola,45.4782279580726,9.188025625510244,Mediterranean Restaurant
152,Moscova,45.477090600000004,9.1843416,Panarello,45.47761849500774,9.184641425310566,Bakery
153,Moscova,45.477090600000004,9.1843416,Radetzky Cafè,45.4784197053864,9.185015559196472,Café
154,Moscova,45.477090600000004,9.1843416,Moscatelli,45.47710115847755,9.184381931688602,Wine Bar
155,Moscova,45.477090600000004,9.1843416,Giolina e Angelo,45.4757655843635,9.187295477875217,Jewelry Store
156,Moscova,45.477090600000004,9.1843416,Alastor Milano Fumetto,45.47989,9.18307,Comic Shop
157,Moscova,45.477090600000004,9.1843416,Dimore Studio,45.47476951515127,9.186954416761603,Art Gallery
158,Moscova,45.477090600000004,9.1843416,Porta Garibaldi,45.48049756461909,9.186852605140833,Historic Site
159,Moscova,45.477090600000004,9.1843416,Souvenir d'Italie,45.47756542399778,9.185722745903085,Ice Cream Shop
160,Moscova,45.477090600000004,9.1843416,Hotel Carlyle Brera,45.47712355475127,9.18446635906889,Hotel
161,Moscova,45.477090600000004,9.1843416,Ristorante Solferino,45.478260277204136,9.188297994768615,Italian Restaurant
162,Moscova,45.477090600000004,9.1843416,Hops Beer Shop Milano,45.475240204410554,9.189126304180402,Beer Store
163,Moscova,45.477090600000004,9.1843416,California Bakery,45.47663155278858,9.184166414369662,Bakery
164,Moscova,45.477090600000004,9.1843416,Tasta Gelato,45.47858142439814,9.185354036865474,Ice Cream Shop
165,Moscova,45.477090600000004,9.1843416,Davai Milano,45.478183804323706,9.184826854338757,Cocktail Bar
166,Moscova,45.477090600000004,9.1843416,Rangoli,45.47762959986485,9.188018430023423,Indian Restaurant
167,Moscova,45.477090600000004,9.1843416,Enoteca Cotti,45.478386869213594,9.188224577700701,Wine Shop
168,Moscova,45.477090600000004,9.1843416,Primè,45.48080999737297,9.185672289013986,Restaurant
169,Moscova,45.477090600000004,9.1843416,Il Cannolo,45.473856,9.183541,Dessert Shop
170,Moscova,45.477090600000004,9.1843416,"Restaurant SmokeONE Lounge Bar + Hookah, Кальян, Shisha, Narghile",45.48097928753316,9.185444712638855,Italian Restaurant
171,Moscova,45.477090600000004,9.1843416,Blenderino Burger Bar,45.48076408400361,9.187217130428749,Cocktail Bar
172,Moscova,45.477090600000004,9.1843416,Osteria Dei Poeti,45.47468324427688,9.18339715320146,Italian Restaurant
173,Moscova,45.477090600000004,9.1843416,Restaurant Shanji,45.48051562008098,9.182985895664093,Chinese Restaurant
174,Moscova,45.477090600000004,9.1843416,Anteo Palazzo del Cinema,45.47972708428351,9.187775719475049,Multiplex
175,Moscova,45.477090600000004,9.1843416,Volemose Bene,45.47679744095732,9.189469148226708,Restaurant
176,Moscova,45.477090600000004,9.1843416,Tramé - Original Venetian Sandwiches,45.473663942707034,9.183771550876129,Sandwich Place
177,Moscova,45.477090600000004,9.1843416,El Carnicero,45.47892112165976,9.185683711460968,Argentinian Restaurant
178,Moscova,45.477090600000004,9.1843416,Sugarwax,45.47375969033224,9.18165412383597,Spa
179,Moscova,45.477090600000004,9.1843416,Ristorante Yazawa,45.475806,9.189566,Shabu-Shabu Restaurant
180,Moscova,45.477090600000004,9.1843416,Fondazione Feltrinelli,45.48117637604124,9.184720516204834,Bookstore
181,Moscova,45.477090600000004,9.1843416,Bab,45.47783164502877,9.188781073000609,Asian Restaurant
182,Moscova,45.477090600000004,9.1843416,Panino Giusto,45.47978184571658,9.186328199897554,Sandwich Place
183,Moscova,45.477090600000004,9.1843416,Antica Osteria Stendhal,45.473977893737484,9.187678472926805,Italian Restaurant
184,Moscova,45.477090600000004,9.1843416,Princi,45.47775487204432,9.184819757938385,Bakery
185,Moscova,45.477090600000004,9.1843416,Hotel Ritter,45.476201657985165,9.184348217937867,Hotel
186,Moscova,45.477090600000004,9.1843416,Eataly Smeraldo,45.480598323311426,9.187826717221975,Gourmet Shop
187,Moscova,45.477090600000004,9.1843416,Moleskine Cafè,45.47472659254045,9.183390538658397,Coffee Shop
188,Moscova,45.477090600000004,9.1843416,Dry - Cocktails & Pizza,45.47905220783694,9.188547006772126,Pizza Place
189,Moscova,45.477090600000004,9.1843416,Fishbar,45.47527,9.18888,Seafood Restaurant
190,Moscova,45.477090600000004,9.1843416,N'Ombra de Vin,45.47345211496974,9.187872896759695,Wine Bar
191,Moscova,45.477090600000004,9.1843416,primè Ristorante,45.48095233377682,9.185479017626289,Italian Restaurant
192,Moscova,45.477090600000004,9.1843416,Piazza XXV Aprile,45.48046935971974,9.186787680053119,Plaza
193,Moscova,45.477090600000004,9.1843416,Vecchia Arena,45.47778283737663,9.179944794730332,Wine Bar
194,Moscova,45.477090600000004,9.1843416,TIBI - Bistrot Provencal,45.47568,9.189468,Diner
195,Moscova,45.477090600000004,9.1843416,Pisacco,45.47890656423788,9.188574955520318,Italian Restaurant
196,Moscova,45.477090600000004,9.1843416,Burger Wave,45.476747116068694,9.188426190382437,Burger Joint
197,Moscova,45.477090600000004,9.1843416,Slow Sud,45.47416,9.183644,Lombard Restaurant
198,Moscova,45.477090600000004,9.1843416,Cafezal Specialty Coffee,45.478554,9.188435,Coffee Shop
199,Moscova,45.477090600000004,9.1843416,Tamandi Bakery,45.474053,9.183726,Pizza Place
200,Moscova,45.477090600000004,9.1843416,Princi,45.48096600027171,9.186267526850553,Bakery
201,Moscova,45.477090600000004,9.1843416,Le Rosse,45.47591350214049,9.183876128116058,Food
202,Moscova,45.477090600000004,9.1843416,Macha Café,45.48106010896207,9.183219021320758,Japanese Restaurant
203,Moscova,45.477090600000004,9.1843416,Hi Tech,45.48086977007946,9.18752288158601,Gift Shop
204,Moscova,45.477090600000004,9.1843416,Playmore,45.477239798464275,9.190623579978846,Athletics & Sports
205,Moscova,45.477090600000004,9.1843416,L'eclair de genie,45.47433,9.1834,Pastry Shop
206,Moscova,45.477090600000004,9.1843416,Guido Gobino,45.473601343600855,9.18367931456621,Dessert Shop
207,Moscova,45.477090600000004,9.1843416,Gam,45.48148058062717,9.18466690352025,Korean Restaurant
208,Moscova,45.477090600000004,9.1843416,Tigella's,45.47431693903997,9.18284075103268,Italian Restaurant
209,Moscova,45.477090600000004,9.1843416,Procacci,45.47592802325609,9.184040147995054,Diner
210,Moscova,45.477090600000004,9.1843416,Largo Claudio Treves,45.4752388890966,9.186873398152182,Plaza
211,Moscova,45.477090600000004,9.1843416,Ottica Artioli,45.48097,9.18736,Optical Shop
212,Moscova,45.477090600000004,9.1843416,"Arena Civica ""Gianni Brera""",45.475781013686465,9.179227352142332,Stadium
213,Moscova,45.477090600000004,9.1843416,Serendib,45.47992103341615,9.182886050949902,Sri Lankan Restaurant
214,Moscova,45.477090600000004,9.1843416,Fioraio Bianchi Caffè,45.47529423439374,9.189395225326933,French Restaurant
215,Moscova,45.477090600000004,9.1843416,Melabevo,45.479939977977786,9.183300356610951,Wine Bar
216,Moscova,45.477090600000004,9.1843416,Nuova Arena,45.477942995923485,9.180215439394253,Italian Restaurant
217,Moscova,45.477090600000004,9.1843416,Ristorante da Cecco,45.47747913939916,9.188043362612447,Italian Restaurant
218,Moscova,45.477090600000004,9.1843416,Zazà Ramen,45.479046566395574,9.188560905992325,Ramen Restaurant
219,Moscova,45.477090600000004,9.1843416,Trattoria Del Corso,45.47261947676569,9.183864689778568,Italian Restaurant
220,Moscova,45.477090600000004,9.1843416,I Salentini,45.478696999607465,9.18849102767789,Italian Restaurant
221,Moscova,45.477090600000004,9.1843416,Tibi,45.47565120809577,9.189548964937183,Italian Restaurant
222,Moscova,45.477090600000004,9.1843416,Bebel's,45.47815155860388,9.189267226553051,Italian Restaurant
223,Moscova,45.477090600000004,9.1843416,Santu Paulu,45.473213,9.184227,Café
224,Moscova,45.477090600000004,9.1843416,Gelateria Solferino,45.47465252648572,9.186998240062012,Ice Cream Shop
225,Moscova,45.477090600000004,9.1843416,Feltrinelli Retail Café,45.481532143336835,9.184334056478495,Café
226,Moscova,45.477090600000004,9.1843416,Il Rigolo,45.475271092079836,9.186781583419414,Italian Restaurant
227,Moscova,45.477090600000004,9.1843416,Gente di Mare,45.48048111299986,9.182359773161291,Seafood Restaurant
228,Moscova,45.477090600000004,9.1843416,Locanda Perbellini,45.476667,9.189743,Restaurant
229,Moscova,45.477090600000004,9.1843416,Vasinikò,45.48039827404075,9.186726316288597,Pizza Place
