,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
462,Genova,45.452878999999996,9.169715,via Tortona Design Week,45.4530277863669,9.165454953349144,Public Art
463,Genova,45.452878999999996,9.169715,Vicolo dei Lavandai,45.45189183537481,9.174699176811801,Historic Site
464,Genova,45.452878999999996,9.169715,Soho Restaurant,45.45417410625622,9.168484745391742,Italian Restaurant
465,Genova,45.452878999999996,9.169715,Da noi IN,45.45264098445602,9.166956370037234,Italian Restaurant
466,Genova,45.452878999999996,9.169715,Al Porto,45.4554820504472,9.17333325938568,Seafood Restaurant
467,Genova,45.452878999999996,9.169715,Ristorante Acero,45.45697799632516,9.171796895864478,Japanese Restaurant
468,Genova,45.452878999999996,9.169715,Armani / Teatro,45.451907188104045,9.165435500670618,Performing Arts Venue
469,Genova,45.452878999999996,9.169715,Cocciuto,45.45398,9.16361,Pizza Place
470,Genova,45.452878999999996,9.169715,Les Gitanes Bistrot,45.45324943068764,9.167510450063704,Cocktail Bar
471,Genova,45.452878999999996,9.169715,PaninoLAB,45.455820774474205,9.166305418906813,Sandwich Place
472,Genova,45.452878999999996,9.169715,God Save the Food,45.45264152082733,9.16558773713141,Italian Restaurant
473,Genova,45.452878999999996,9.169715,OCA - Officine Creative Ansaldo,45.452269668196685,9.163734166070297,Performing Arts Venue
474,Genova,45.452878999999996,9.169715,Latteria Trattoria,45.45306108720184,9.166643173542205,Italian Restaurant
475,Genova,45.452878999999996,9.169715,SOFA GARDEN,45.44989749662796,9.167717763635272,Bar
476,Genova,45.452878999999996,9.169715,Ecliss,45.45005513804147,9.16899579830396,Furniture / Home Store
477,Genova,45.452878999999996,9.169715,Cinema Orfeo,45.45702005902444,9.169687587612406,Multiplex
478,Genova,45.452878999999996,9.169715,Solopizzacafè,45.456033100942555,9.165228070897637,Pizza Place
479,Genova,45.452878999999996,9.169715,Amici del Liberty,45.45510337977068,9.166984459019714,Seafood Restaurant
480,Genova,45.452878999999996,9.169715,Trattoria Aurora,45.45482453835171,9.166918773055588,Piedmontese Restaurant
481,Genova,45.452878999999996,9.169715,Teatro Libero,45.45593023853582,9.16850086670392,Comedy Club
482,Genova,45.452878999999996,9.169715,Gino Sorbillo - Olio a crudo,45.4551083721711,9.166772792035717,Pizza Place
483,Genova,45.452878999999996,9.169715,100 Montaditos,45.45382296425998,9.163721671827457,Sandwich Place
484,Genova,45.452878999999996,9.169715,Design Cafe' Gourmet,45.455436206536085,9.168307524060685,Italian Restaurant
485,Genova,45.452878999999996,9.169715,Murphy's Law,45.455094966054624,9.166716496820602,Pub
486,Genova,45.452878999999996,9.169715,Filly Bar,45.456315809991324,9.165912708670357,Coffee Shop
487,Genova,45.452878999999996,9.169715,Curò Cucina Siciliana,45.449821242123285,9.167707927955341,Mediterranean Restaurant
488,Genova,45.452878999999996,9.169715,Combines xl,45.455738139063,9.166329298990473,Design Studio
489,Genova,45.452878999999996,9.169715,Anema e Cozze,45.4569576034746,9.168746307307158,Italian Restaurant
490,Genova,45.452878999999996,9.169715,Castelli Gourmet,45.45471190535617,9.166984039733311,Café
491,Genova,45.452878999999996,9.169715,Superstudio Cafè,45.45208074777026,9.16769851227163,Café
492,Genova,45.452878999999996,9.169715,Pizzeria Tortona,45.452461367960346,9.16496820654073,Pizza Place
493,Genova,45.452878999999996,9.169715,Boccino,45.452810042430755,9.16639801585578,Italian Restaurant
494,Genova,45.452878999999996,9.169715,Millino,45.455509452580515,9.168484879139415,Cocktail Bar
495,Genova,45.452878999999996,9.169715,Pizza OK 5,45.4570688225434,9.168778598224304,Pizza Place
496,Genova,45.452878999999996,9.169715,20 Hours & Best Price,45.4521953324904,9.167392403449607,Gym
497,Genova,45.452878999999996,9.169715,Mai Dire Bar,45.455520967320254,9.16846430467644,Pub
498,Genova,45.452878999999996,9.169715,Fiera di Sinigallia,45.45036303061398,9.167203144756852,Flea Market
499,Genova,45.452878999999996,9.169715,Saba&tu,45.45259318024087,9.165352204933349,Italian Restaurant
500,Genova,45.452878999999996,9.169715,Papagayo Cafè,45.455116217017824,9.167068326171822,Bar
501,Genova,45.452878999999996,9.169715,Picard,45.45703651153551,9.168606167831694,Supermarket
502,Genova,45.452878999999996,9.169715,Pizzeria Naturale,45.45002365355355,9.168058487381339,Pizza Place
503,Genova,45.452878999999996,9.169715,Osteria il Giardinetto,45.45301,9.16666,Trattoria/Osteria
504,Genova,45.452878999999996,9.169715,Fermata ATM Viale Coni Zugna / Via Solari [14],45.457139015487954,9.168934250380463,Tram Station
505,Genova,45.452878999999996,9.169715,Euronics,45.45652629974212,9.167948400405983,Electronics Store
506,Genova,45.452878999999996,9.169715,Cose Nostre,45.453903201332,9.163721786250342,French Restaurant
507,Genova,45.452878999999996,9.169715,Parco di via Argelati,45.44880150760313,9.170589839677234,Garden
508,Genova,45.452878999999996,9.169715,Mood Lounge Bar,45.45711647511116,9.168553033422123,Café
509,Centro,45.4668,9.1905,Galleria Vittorio Emanuele II,45.465577052231204,9.190024123332845,Monument / Landmark
510,Centro,45.4668,9.1905,Room Mate Giulia Hotel,45.46525036521511,9.189395639109797,Hotel
511,Centro,45.4668,9.1905,Gallerie d'Italia,45.4671829380214,9.190056464004908,Art Gallery
512,Centro,45.4668,9.1905,Teatro alla Scala,45.46702682287549,9.189686087489497,Opera House
513,Centro,45.4668,9.1905,Pasticceria Marchesi,45.46561245831536,9.190091221105353,Pastry Shop
514,Centro,45.4668,9.1905,Luini,45.465707270425064,9.191430566038733,Bakery
515,Centro,45.4668,9.1905,Park Hyatt Milan,45.465532315835496,9.18891108598589,Hotel
516,Centro,45.4668,9.1905,Louis Vuitton,45.4652236148038,9.191796355819633,Boutique
517,Centro,45.4668,9.1905,Piazza della Scala,45.46689455747373,9.189881333606394,Plaza
518,Centro,45.4668,9.1905,Prada,45.46560000038927,9.189967765808522,Boutique
519,Centro,45.4668,9.1905,Cioccolatitaliani,45.46572455316745,9.191306630311322,Ice Cream Shop
520,Centro,45.4668,9.1905,Statua a Leonardo da Vinci,45.46697031140531,9.190009832382202,Monument / Landmark
521,Centro,45.4668,9.1905,Grom,45.466343,9.188831,Ice Cream Shop
522,Centro,45.4668,9.1905,Lavazza Coffee Design,45.46627391020354,9.190975102861223,Coffee Shop
523,Centro,45.4668,9.1905,Spontini,45.46565531586118,9.191221560596434,Pizza Place
524,Centro,45.4668,9.1905,Lepri Lifestyle,45.46725,9.19218,Salon / Barbershop
525,Centro,45.4668,9.1905,Galleria Ristorante Pizzeria,45.465880666740375,9.190024718474266,Italian Restaurant
526,Centro,45.4668,9.1905,G. B. Bar,45.4660956216435,9.19217727792069,Bar
527,Centro,45.4668,9.1905,Rinascente,45.46480545101942,9.191739826079537,Department Store
528,Centro,45.4668,9.1905,Terrazza Aperol,45.46479648457957,9.190385341644287,Cocktail Bar
529,Centro,45.4668,9.1905,Il Mercato del Duomo,45.46489569186791,9.190139667590595,Gourmet Shop
530,Centro,45.4668,9.1905,Piazza del Duomo,45.46419037150217,9.189527034759521,Plaza
531,Centro,45.4668,9.1905,Apple Piazza Liberty,45.4653581,9.1937391,Electronics Store
532,Centro,45.4668,9.1905,Panini Durini,45.465238392719286,9.18859009871778,Sandwich Place
533,Centro,45.4668,9.1905,Terrazze del Duomo,45.46420695931899,9.191074802686652,Scenic Lookout
534,Centro,45.4668,9.1905,Ferrari Store,45.4656245002883,9.191112140388116,Clothing Store
535,Centro,45.4668,9.1905,Bialetti Store,45.464774773964464,9.188342958903007,Kitchen Supply Store
536,Centro,45.4668,9.1905,Piazza del Liberty,45.465533266986206,9.193699808538195,Plaza
537,Centro,45.4668,9.1905,La Feltrinelli,45.46548916368322,9.190003169100496,Bookstore
538,Centro,45.4668,9.1905,Mandarin Oriental,45.46946072245307,9.190876185894012,Hotel
539,Centro,45.4668,9.1905,Milano Libri,45.467566952173534,9.189672324830413,Bookstore
540,Centro,45.4668,9.1905,Museo Poldi Pezzoli,45.468630306974084,9.191608683071575,Art Museum
541,Centro,45.4668,9.1905,Obicà,45.464897469973565,9.191890932818637,Italian Restaurant
542,Centro,45.4668,9.1905,Signorvino,45.464551556991815,9.192885160446167,Wine Bar
543,Centro,45.4668,9.1905,Spazio Milano,45.464788067882296,9.190085856917742,Italian Restaurant
544,Centro,45.4668,9.1905,Monumento A Vittorio Emanuele II,45.46418983941476,9.189458296319712,Monument / Landmark
545,Centro,45.4668,9.1905,Nespresso,45.46542802657201,9.193850049775302,Coffee Shop
546,Centro,45.4668,9.1905,Venchi,45.465214105174994,9.18733958397139,Ice Cream Shop
547,Centro,45.4668,9.1905,Palazzo della Ragione,45.46479171398974,9.187784884960879,Monument / Landmark
548,Centro,45.4668,9.1905,Voce Aimo e Nadia,45.46732,9.19025,Restaurant
549,Centro,45.4668,9.1905,Piazza dei Mercanti,45.46496331042556,9.187822941211417,Plaza
550,Centro,45.4668,9.1905,Camparino,45.46485102244636,9.190035648494339,Cocktail Bar
551,Centro,45.4668,9.1905,Cracco Cafè,45.46532005977329,9.190060082650994,Café
552,Centro,45.4668,9.1905,Bulgari Lounge Bar,45.47001387856031,9.188943119680063,Cocktail Bar
553,Centro,45.4668,9.1905,BVLGARI Hotel Milano,45.4701485,9.1893176,Hotel
554,Centro,45.4668,9.1905,Dior,45.46853530274835,9.194928959609124,Boutique
555,Centro,45.4668,9.1905,Philipp Plein Showroom,45.4683405160345,9.194489461082725,Boutique
556,Centro,45.4668,9.1905,Piazza Meda,45.46678061112194,9.192944557648786,Plaza
557,Centro,45.4668,9.1905,Starbucks Reserve Roastery,45.46492026479228,9.186152815818787,Coffee Shop
558,Centro,45.4668,9.1905,Ermenegildo Zegna Boutique,45.46981851074456,9.192988906745768,Boutique
559,Centro,45.4668,9.1905,Pasticceria Marchesi,45.46829889822176,9.195017669261254,Dessert Shop
560,Centro,45.4668,9.1905,Vanilla Gelati Italiani,45.46461961658057,9.193474033610299,Ice Cream Shop
561,Centro,45.4668,9.1905,Terrazza Duomo 21,45.46480592131439,9.189664295388004,Lounge
562,Centro,45.4668,9.1905,Alexander McQueen,45.46785441191769,9.195018104910787,Boutique
563,Centro,45.4668,9.1905,Gucci,45.467778609011255,9.195580780506134,Boutique
564,Centro,45.4668,9.1905,Corsia del Giardino,45.46927,9.19204,Italian Restaurant
565,Centro,45.4668,9.1905,Valentino,45.46952460239186,9.193903784498616,Men's Store
566,Centro,45.4668,9.1905,Museo del Novecento - Arengario,45.463413,9.190245,Art Museum
567,Centro,45.4668,9.1905,Corso Vittorio Emanuele II,45.46524981209162,9.194876432581149,Pedestrian Plaza
568,Centro,45.4668,9.1905,Cartier,45.468893126464266,9.194733202457428,Jewelry Store
569,Centro,45.4668,9.1905,Celine,45.469364,9.193773999999962,Boutique
570,Centro,45.4668,9.1905,Via Monte Napoleone,45.468172,9.19531,Road
571,Centro,45.4668,9.1905,Fresco & Cimmino,45.465255409456596,9.190771558556593,Pizza Place
572,Centro,45.4668,9.1905,Palazzo Reale,45.46295958166468,9.191347534052955,Art Gallery
573,Centro,45.4668,9.1905,Rigadritto,45.46972086658772,9.188007541728195,Gift Shop
574,Centro,45.4668,9.1905,Rinascente Food Market,45.464846428758655,9.191795655397502,Gourmet Shop
575,Centro,45.4668,9.1905,Spazio Gessi,45.469241498698274,9.192167509933386,Arts & Crafts Store
576,Centro,45.4668,9.1905,Langosteria Café,45.46475951105088,9.194898655099053,Bistro
577,Centro,45.4668,9.1905,Cova,45.468169858858836,9.195347117740523,Dessert Shop
578,Centro,45.4668,9.1905,Panini Durini,45.46429863396759,9.187459791564313,Sandwich Place
579,Centro,45.4668,9.1905,Armani Hotel Milano,45.470477770677554,9.19288207197069,Hotel
580,Centro,45.4668,9.1905,Kenzo,45.469763,9.192539,Boutique
581,Centro,45.4668,9.1905,Prada Uomo,45.4675610474546,9.196047428732124,Men's Store
582,Centro,45.4668,9.1905,Starhotels Rosa Grand,45.46412228369606,9.193691680438421,Hotel
583,Centro,45.4668,9.1905,HMS Hotel Milano Scala,45.469061352883344,9.186865387074421,Hotel
584,Centro,45.4668,9.1905,Il Giardino,45.46998939328927,9.188872155912291,Lounge
585,Centro,45.4668,9.1905,Ciacco. Gelato senz'altro,45.463704,9.186796,Ice Cream Shop
586,Centro,45.4668,9.1905,Jimmy Choo,45.46826436090419,9.195359010458965,Shoe Store
587,Centro,45.4668,9.1905,Burberry,45.468494524414965,9.19510793639347,Boutique
588,Centro,45.4668,9.1905,Bvlgari Ristorante,45.47000473202867,9.188943329193505,Restaurant
589,Centro,45.4668,9.1905,Frankly,45.46437803420515,9.187358998868953,Bubble Tea Shop
590,Centro,45.4668,9.1905,Hotel Spadari al Duomo,45.46373751448956,9.187130140137302,Hotel
591,Centro,45.4668,9.1905,Armani Bamboo Bar,45.470482735737555,9.192785310399648,Cocktail Bar
592,Centro,45.4668,9.1905,Dsquared2,45.46747123828002,9.194261748143978,Boutique
593,Centro,45.4668,9.1905,Acqua di Parma,45.46910316117824,9.194479797100936,Perfume Shop
594,Centro,45.4668,9.1905,Sephora Maxi Store,45.4654351,9.1958777,Cosmetics Shop
595,Centro,45.4668,9.1905,Prada Donna,45.46799268860675,9.195522022071145,Women's Store
596,Centro,45.4668,9.1905,Piazza Cordusio,45.46550849945183,9.186149812596456,Plaza
597,Centro,45.4668,9.1905,Armani,45.47044262668219,9.192732336474837,Boutique
598,Centro,45.4668,9.1905,Louis Vuitton,45.467175725829215,9.196642935276031,Boutique
599,Centro,45.4668,9.1905,Museo Bagatti Valsecchi,45.46959816665104,9.19479714122411,Art Museum
600,Centro,45.4668,9.1905,Emporio Armani Caffè,45.470403366511526,9.192369082311343,Café
601,Centro,45.4668,9.1905,Borgonuovo Eventi,45.47028882863446,9.191876649856567,Event Space
602,Centro,45.4668,9.1905,Four Seasons Hotel Milano,45.46937155285305,9.195465506036397,Hotel
603,Centro,45.4668,9.1905,wagamama,45.46675105565475,9.19539483331511,Asian Restaurant
604,Centro,45.4668,9.1905,Bice,45.47015162771649,9.194139731497588,Italian Restaurant
605,Centro,45.4668,9.1905,Il Salumaio di Montenapoleone,45.46988,9.1946,Italian Restaurant
606,Centro,45.4668,9.1905,Non è Peccato,45.46914588111431,9.187462973124525,Italian Restaurant
607,Centro,45.4668,9.1905,Ladurée,45.463586,9.1872394,Dessert Shop
608,Centro,45.4668,9.1905,Armani Libri,45.470212906944305,9.19258490766497,Bookstore
609,Ticinese,45.45059595,9.181950867801676,Fonderie Milanesi,45.450451,9.184667,Cocktail Bar
610,Ticinese,45.45059595,9.181950867801676,M.A.C.,45.44925685595044,9.183019153663677,Music Venue
611,Ticinese,45.45059595,9.181950867801676,Porta Ticinese (Pusterla),45.45272009890501,9.17987629984272,Monument / Landmark
612,Ticinese,45.45059595,9.181950867801676,Milan Pole Dance Studio,45.45204834329573,9.182246173963751,Gym / Fitness Center
613,Ticinese,45.45059595,9.181950867801676,Officine cocktail bar,45.44990691233934,9.184522558435186,Lounge
614,Ticinese,45.45059595,9.181950867801676,Pescheria Il Kiosko,45.45222,9.17917,Snack Place
615,Ticinese,45.45059595,9.181950867801676,La Romana,45.452239559855244,9.181261539191121,Ice Cream Shop
616,Ticinese,45.45059595,9.181950867801676,Piazza XXIV Maggio,45.452374938455435,9.179238217325207,Plaza
617,Ticinese,45.45059595,9.181950867801676,RivaReno,45.452127687760175,9.183132605148241,Ice Cream Shop
618,Ticinese,45.45059595,9.181950867801676,Hotel La Vignetta,45.45174664601051,9.181942772218822,Hotel
619,Ticinese,45.45059595,9.181950867801676,El Porteño,45.45267108732772,9.184384917906723,Argentinian Restaurant
620,Ticinese,45.45059595,9.181950867801676,Piazza Sant'Eustorgio,45.45357723485343,9.180550508242556,Plaza
621,Ticinese,45.45059595,9.181950867801676,Cantina Scoffone,45.45153550768396,9.18203419009955,Italian Restaurant
622,Ticinese,45.45059595,9.181950867801676,Ai Balestrari,45.45025505364478,9.177567237623522,Roman Restaurant
623,Ticinese,45.45059595,9.181950867801676,Wang Jiao,45.4520051036396,9.184409194335597,Chinese Restaurant
624,Ticinese,45.45059595,9.181950867801676,Basilica di Sant'Eustorgio,45.45363744861948,9.180580923547858,Church
625,Ticinese,45.45059595,9.181950867801676,The Yard Hotel,45.453341264925996,9.179174916891624,Hotel
626,Ticinese,45.45059595,9.181950867801676,Mi-Ramen Bistrò,45.45195798362923,9.185401996490079,Ramen Restaurant
627,Ticinese,45.45059595,9.181950867801676,La Boutique del Panino e Della Birra,45.45188403506324,9.18610759405766,Food Truck
628,Ticinese,45.45059595,9.181950867801676,Cacio e Pepe,45.45278,9.1815,Italian Restaurant
629,Ticinese,45.45059595,9.181950867801676,Serendeepity,45.4534342436686,9.180434401306602,Record Shop
630,Ticinese,45.45059595,9.181950867801676,California Bakery,45.45341670590205,9.180616904883417,Breakfast Spot
631,Ticinese,45.45059595,9.181950867801676,Gattullo,45.45196234326261,9.186005649925269,Dessert Shop
632,Ticinese,45.45059595,9.181950867801676,RAB,45.447765385263274,9.179660683830766,Dive Bar
633,Ticinese,45.45059595,9.181950867801676,Quei Due,45.45059196884179,9.182077318412908,Restaurant
634,Ticinese,45.45059595,9.181950867801676,The Doping Club,45.45334492918197,9.17918623094688,Cocktail Bar
635,Ticinese,45.45059595,9.181950867801676,Mudra Vegamore,45.453253230955085,9.179245936971073,Vegetarian / Vegan Restaurant
636,Ticinese,45.45059595,9.181950867801676,Bahama Mama,45.45263296833397,9.181934686730974,Spa
637,Ticinese,45.45059595,9.181950867801676,Caldozero,45.448916363657304,9.180410931072911,Ice Cream Shop
638,Ticinese,45.45059595,9.181950867801676,Naviglio Pavese,45.451111437552655,9.17765149880401,River
639,Ticinese,45.45059595,9.181950867801676,Al Coccio,45.452129051316966,9.177941067758384,Pub
640,Ticinese,45.45059595,9.181950867801676,Wok Store,45.45209936190914,9.183524408698137,Boutique
641,Ticinese,45.45059595,9.181950867801676,Mercato Comunale,45.45264010956896,9.179271144482763,Market
642,Ticinese,45.45059595,9.181950867801676,Mauro Leone,45.454650428232824,9.180535766094764,Shoe Store
643,Ticinese,45.45059595,9.181950867801676,Ostriche & Vino,45.45213869964607,9.183297243877114,Seafood Restaurant
644,Ticinese,45.45059595,9.181950867801676,Mister Gel,45.44780540473518,9.179583152199303,Ice Cream Shop
645,Ticinese,45.45059595,9.181950867801676,La Fontanella,45.45182995902736,9.17792396197312,Brewery
646,Ticinese,45.45059595,9.181950867801676,B&B Navigli Milano,45.44922058527999,9.180608200736781,Bed & Breakfast
647,Ticinese,45.45059595,9.181950867801676,Vaniglia e Zenzero,45.44639102021238,9.180104917714813,Café
648,Ticinese,45.45059595,9.181950867801676,Da Giulio Antica Pizzeria,45.448266952286225,9.179495081648305,Pizza Place
649,Ticinese,45.45059595,9.181950867801676,Sofa Cafe,45.45203287279338,9.176716804504393,Cocktail Bar
650,Ticinese,45.45059595,9.181950867801676,Greek Fusion,45.451916,9.176197,Greek Restaurant
651,Ticinese,45.45059595,9.181950867801676,Viva Lodovica,45.45188198547696,9.186328291095926,Salad Place
652,Ticinese,45.45059595,9.181950867801676,La Posteria,45.44906969273778,9.181739023098132,Italian Restaurant
653,Ticinese,45.45059595,9.181950867801676,Special Shop,45.45450618310409,9.180508239451603,Sporting Goods Shop
654,Ticinese,45.45059595,9.181950867801676,Vista Darsena,45.45311092816139,9.176741226904566,Cocktail Bar
655,Ticinese,45.45059595,9.181950867801676,Sushi all'Osteria Tsuru,45.44888,9.1779,Sushi Restaurant
656,Ticinese,45.45059595,9.181950867801676,Ginger Cocktail Lab,45.44964456736169,9.177544121201393,Cocktail Bar
657,Ticinese,45.45059595,9.181950867801676,Twist On Classic,45.45201526767574,9.176062476531008,Cocktail Bar
658,Ticinese,45.45059595,9.181950867801676,Sushi San,45.449920117746615,9.177599445454042,Japanese Restaurant
659,Ticinese,45.45059595,9.181950867801676,Gelateria Artigiana,45.45231696406733,9.177470952053909,Dessert Shop
660,Ticinese,45.45059595,9.181950867801676,the bridge cafe,45.44884214242981,9.177212291692637,Café
661,Ticinese,45.45059595,9.181950867801676,Rinomata Gelateria Artigiana Con Prodotti Di Pasticceria,45.45239978433546,9.177495864564877,Ice Cream Shop
662,Ticinese,45.45059595,9.181950867801676,Il negozietto del gelato,45.45182,9.177701,Ice Cream Shop
663,Ticinese,45.45059595,9.181950867801676,Frozen,45.45392360767424,9.180526200708906,Ice Cream Shop
664,Ticinese,45.45059595,9.181950867801676,Be Bop,45.452156770600034,9.182289855578365,Italian Restaurant
665,Ticinese,45.45059595,9.181950867801676,La Susina,45.44890622024293,9.177723224113654,Vegetarian / Vegan Restaurant
666,Ticinese,45.45059595,9.181950867801676,Il Monello,45.45300802760449,9.17872547592124,Wine Bar
667,Ticinese,45.45059595,9.181950867801676,Museo Diocesano,45.454826784051505,9.181329613941251,Art Museum
668,Ticinese,45.45059595,9.181950867801676,Roqus,45.451946780312475,9.187469664480632,Pizza Place
669,Ticinese,45.45059595,9.181950867801676,Mercatino Naviglio Grande,45.45202301404918,9.176150770131619,Flea Market
670,Ticinese,45.45059595,9.181950867801676,Gelacreperia,45.45216760610739,9.176704302514219,Ice Cream Shop
671,Ticinese,45.45059595,9.181950867801676,Venti136,45.45168932769317,9.187481727832038,Lounge
672,Ticinese,45.45059595,9.181950867801676,Panino Giusto,45.45293141227006,9.179687914303235,Sandwich Place
673,Ticinese,45.45059595,9.181950867801676,Copacabana,45.45216798908527,9.177301954299264,Sushi Restaurant
674,Ticinese,45.45059595,9.181950867801676,Yogorino,45.44746020888398,9.178590160872675,Ice Cream Shop
675,Ticinese,45.45059595,9.181950867801676,Haruka,45.446905418964214,9.179467566740685,Japanese Restaurant
676,Ticinese,45.45059595,9.181950867801676,Mercato di Via Tabacchi,45.447622262537394,9.183390140533447,Market
677,Ticinese,45.45059595,9.181950867801676,Trita,45.45297571872424,9.179259865877118,Burger Joint
678,Ticinese,45.45059595,9.181950867801676,Paninaro Maradona,45.44780399763054,9.183984674270706,Sandwich Place
679,Ticinese,45.45059595,9.181950867801676,Bonomi Bistro,45.44672098603124,9.179429042185031,Bistro
680,Ticinese,45.45059595,9.181950867801676,Trattoria La Madonnina,45.449063733103344,9.18097893816606,Italian Restaurant
681,Ticinese,45.45059595,9.181950867801676,Manhattan Navigli,45.45203703031115,9.176337559709722,Cocktail Bar
682,Ticinese,45.45059595,9.181950867801676,Blues Bikers,45.44694812643527,9.180495582067465,Bar
683,Ticinese,45.45059595,9.181950867801676,Acai Sisters,45.44836,9.18669,Restaurant
684,Ticinese,45.45059595,9.181950867801676,O'Vesuvio Caffè,45.44884,9.180058,Café
685,Ticinese,45.45059595,9.181950867801676,Stüssy Milano,45.45488152219559,9.180627465248108,Clothing Store
686,Ticinese,45.45059595,9.181950867801676,Coke,45.447497796274774,9.177503124114525,Pizza Place
687,Ticinese,45.45059595,9.181950867801676,Andrea's Bistrot,45.454263124603536,9.180146611297173,Wine Bar
688,Ticinese,45.45059595,9.181950867801676,Anadima,45.4474978166307,9.177663800615063,Italian Restaurant
689,Ticinese,45.45059595,9.181950867801676,Pepe,45.44773664477535,9.180109610103726,Italian Restaurant
690,Ticinese,45.45059595,9.181950867801676,Movida,45.448194903354924,9.177129156585123,Beer Garden
691,Ticinese,45.45059595,9.181950867801676,Bufalatte,45.447426889546776,9.178914809963388,Cheese Shop
692,Ticinese,45.45059595,9.181950867801676,Maya,45.44794472662864,9.177059634310424,Cocktail Bar
693,Ticinese,45.45059595,9.181950867801676,Kapuziner Platz Am Kanal,45.448990881227225,9.177378637722569,Brewery
694,Ticinese,45.45059595,9.181950867801676,Fermata ATM Castelbarco [15],45.44879280830511,9.18565230219981,Tram Station
695,Ticinese,45.45059595,9.181950867801676,Flapper's,45.446896291665134,9.179470762572777,Café
696,Ticinese,45.45059595,9.181950867801676,Torrefazione De Pedrina,45.44746142638676,9.179628756958493,Café
697,Ticinese,45.45059595,9.181950867801676,Saien,45.44653789048454,9.17939990100667,Japanese Restaurant
698,Ticinese,45.45059595,9.181950867801676,OVS,45.44906848655849,9.179829449846979,Clothing Store
699,Ticinese,45.45059595,9.181950867801676,Fermata ATM Corso San Gottardo / Via Lagrange [3] [71],45.44863169715521,9.179651852947854,Tram Station
700,Ticinese,45.45059595,9.181950867801676,Ristorante Da Teresa,45.44744777084517,9.178658203000934,Italian Restaurant
701,Ticinese,45.45059595,9.181950867801676,Parco Via Tabacchi,45.447162765009374,9.182942802875155,Park
702,Ticinese,45.45059595,9.181950867801676,Loop,45.44816803764542,9.18666656976575,Café
703,Ticinese,45.45059595,9.181950867801676,Prince Cafè,45.448767636815425,9.177261564215286,Cocktail Bar
704,Ticinese,45.45059595,9.181950867801676,Q.P. Chiùpizza,45.44749306766508,9.178138898530982,Pizza Place
